cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
27,TABASCO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,27002,CÁRDENAS,3,2026-08-09
27,TABASCO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,27004,CENTRO,9,2026-08-09
27,TABASCO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,27004,CENTRO,5,2026-08-09
27,TABASCO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,27005,COMALCALCO,1,2026-08-09
27,TABASCO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,27005,COMALCALCO,1,2026-08-09
27,TABASCO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,27008,HUIMANGUILLO,1,2026-08-09
27,TABASCO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,27008,HUIMANGUILLO,1,2026-08-09
27,TABASCO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,27009,JALAPA,2,2026-08-09
27,TABASCO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,27011,JONUTA,1,2026-08-09
27,TABASCO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,27012,MACUSPANA,1,2026-08-09
27,TABASCO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,27013,NACAJUCA,2,2026-08-09
27,TABASCO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,27017,TENOSIQUE,1,2026-08-09
