cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
27,TABASCO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,27002,CÁRDENAS,4,2026-08-09
27,TABASCO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,INDETERMINADO,27002,CÁRDENAS,1,2026-08-09
27,TABASCO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,27004,CENTRO,9,2026-08-09
27,TABASCO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,27004,CENTRO,4,2026-08-09
27,TABASCO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,27005,COMALCALCO,1,2026-08-09
27,TABASCO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,27006,CUNDUACÁN,1,2026-08-09
27,TABASCO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,27008,HUIMANGUILLO,1,2026-08-09
27,TABASCO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,27008,HUIMANGUILLO,1,2026-08-09
27,TABASCO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,27009,JALAPA,1,2026-08-09
27,TABASCO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,27011,JONUTA,2,2026-08-09
27,TABASCO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,27013,NACAJUCA,1,2026-08-09
27,TABASCO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,27014,PARAÍSO,3,2026-08-09
27,TABASCO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,27016,TEAPA,2,2026-08-09
27,TABASCO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,27016,TEAPA,1,2026-08-09
27,TABASCO,2024-09,LOCALIZADA_CON_VIDA,MUJER,27003,CENTLA,1,2026-08-09
27,TABASCO,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,27004,CENTRO,9,2026-08-09
27,TABASCO,2024-09,LOCALIZADA_CON_VIDA,MUJER,27004,CENTRO,9,2026-08-09
27,TABASCO,2024-09,LOCALIZADA_CON_VIDA,MUJER,27005,COMALCALCO,1,2026-08-09
27,TABASCO,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,27006,CUNDUACÁN,1,2026-08-09
27,TABASCO,2024-09,LOCALIZADA_CON_VIDA,MUJER,27008,HUIMANGUILLO,1,2026-08-09
27,TABASCO,2024-09,LOCALIZADA_CON_VIDA,MUJER,27009,JALAPA,1,2026-08-09
27,TABASCO,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,27012,MACUSPANA,1,2026-08-09
27,TABASCO,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,27014,PARAÍSO,1,2026-08-09
27,TABASCO,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,27012,MACUSPANA,1,2026-08-09
27,TABASCO,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,27016,TEAPA,2,2026-08-09
