cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
32,ZACATECAS,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32005,CALERA,3,2026-08-09
32,ZACATECAS,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32008,CUAUHTÉMOC,1,2026-08-09
32,ZACATECAS,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32010,FRESNILLO,5,2026-08-09
32,ZACATECAS,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,32010,FRESNILLO,2,2026-08-09
32,ZACATECAS,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32020,JEREZ,2,2026-08-09
32,ZACATECAS,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,32020,JEREZ,1,2026-08-09
32,ZACATECAS,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32036,OJOCALIENTE,2,2026-08-09
32,ZACATECAS,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32038,PINOS,1,2026-08-09
32,ZACATECAS,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32039,RÍO GRANDE,1,2026-08-09
32,ZACATECAS,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32055,VILLANUEVA,2,2026-08-09
32,ZACATECAS,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,32055,VILLANUEVA,1,2026-08-09
32,ZACATECAS,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32056,ZACATECAS,4,2026-08-09
32,ZACATECAS,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,32057,TRANCOSO,1,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_CON_VIDA,HOMBRE,32004,BENITO JUÁREZ,1,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_CON_VIDA,HOMBRE,32005,CALERA,1,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_CON_VIDA,MUJER,32005,CALERA,1,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_CON_VIDA,HOMBRE,32010,FRESNILLO,4,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_CON_VIDA,MUJER,32010,FRESNILLO,7,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_CON_VIDA,HOMBRE,32016,GENERAL PÁNFILO NATERA,1,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_CON_VIDA,HOMBRE,32017,GUADALUPE,2,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_CON_VIDA,MUJER,32017,GUADALUPE,2,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_CON_VIDA,MUJER,32020,JEREZ,1,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_CON_VIDA,HOMBRE,32037,PÁNUCO,3,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_CON_VIDA,HOMBRE,32038,PINOS,1,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_CON_VIDA,HOMBRE,32056,ZACATECAS,3,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_CON_VIDA,MUJER,32056,ZACATECAS,3,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_CON_VIDA,HOMBRE,32057,TRANCOSO,1,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_SIN_VIDA,HOMBRE,32012,GENARO CODINA,1,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_SIN_VIDA,HOMBRE,32017,GUADALUPE,3,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_SIN_VIDA,HOMBRE,32038,PINOS,1,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_SIN_VIDA,HOMBRE,32048,TLALTENANGO DE SÁNCHEZ ROMÁN,1,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_SIN_VIDA,HOMBRE,32055,VILLANUEVA,1,2026-08-09
32,ZACATECAS,2024-11,LOCALIZADA_SIN_VIDA,HOMBRE,32056,ZACATECAS,1,2026-08-09
