cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
02,BAJA CALIFORNIA,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,,DURANGO,1,2026-08-09
02,BAJA CALIFORNIA,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02001,ENSENADA,3,2026-08-09
02,BAJA CALIFORNIA,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02001,ENSENADA,1,2026-08-09
02,BAJA CALIFORNIA,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02002,MEXICALI,8,2026-08-09
02,BAJA CALIFORNIA,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02003,TECATE,4,2026-08-09
02,BAJA CALIFORNIA,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02004,TIJUANA,36,2026-08-09
02,BAJA CALIFORNIA,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,INDETERMINADO,02004,TIJUANA,1,2026-08-09
02,BAJA CALIFORNIA,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02004,TIJUANA,14,2026-08-09
02,BAJA CALIFORNIA,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02005,PLAYAS DE ROSARITO,1,2026-08-09
02,BAJA CALIFORNIA,2025-05,LOCALIZADA_CON_VIDA,HOMBRE,02002,MEXICALI,4,2026-08-09
02,BAJA CALIFORNIA,2025-05,LOCALIZADA_CON_VIDA,HOMBRE,02004,TIJUANA,12,2026-08-09
02,BAJA CALIFORNIA,2025-05,LOCALIZADA_CON_VIDA,MUJER,02004,TIJUANA,9,2026-08-09
02,BAJA CALIFORNIA,2025-05,LOCALIZADA_CON_VIDA,HOMBRE,02005,PLAYAS DE ROSARITO,1,2026-08-09
02,BAJA CALIFORNIA,2025-05,LOCALIZADA_SIN_VIDA,MUJER,02004,TIJUANA,1,2026-08-09
