cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30006,ACULTZINGO,1,2026-08-09
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30034,CERRO AZUL,1,2026-08-09
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30034,CERRO AZUL,1,2026-08-09
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30044,CÓRDOBA,1,2026-08-09
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30044,CÓRDOBA,1,2026-08-09
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30045,COSAMALOAPAN DE CARPIO,1,2026-08-09
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30065,EMILIANO ZAPATA,1,2026-08-09
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30068,FORTÍN,1,2026-08-09
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30076,ILAMATLÁN,1,2026-08-09
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30102,MARTÍNEZ DE LA TORRE,1,2026-08-09
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30131,POZA RICA DE HIDALGO,3,2026-08-09
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30148,SOLEDAD DE DOBLADO,1,2026-08-09
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30174,TIERRA BLANCA,1,2026-08-09
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30175,TIHUATLÁN,1,2026-08-09
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30193,VERACRUZ,3,2026-08-09
30,VERACRUZ,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30208,CARLOS A. CARRILLO,1,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,MUJER,30014,AMATLÁN DE LOS REYES,1,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,HOMBRE,30028,BOCA DEL RÍO,1,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,MUJER,30038,COATEPEC,2,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,HOMBRE,30039,COATZACOALCOS,2,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,MUJER,30044,CÓRDOBA,1,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,HOMBRE,30065,EMILIANO ZAPATA,1,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,HOMBRE,30068,FORTÍN,1,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,HOMBRE,30085,IXTACZOQUITLÁN,1,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,HOMBRE,30087,XALAPA,3,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,HOMBRE,30101,MARIANO ESCOBEDO,1,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,HOMBRE,30108,MINATITLÁN,1,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,HOMBRE,30118,ORIZABA,1,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,MUJER,30129,PLATÓN SÁNCHEZ,1,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,HOMBRE,30131,POZA RICA DE HIDALGO,1,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,MUJER,30155,TANTOYUCA,1,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,HOMBRE,30193,VERACRUZ,4,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,MUJER,30193,VERACRUZ,3,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_CON_VIDA,HOMBRE,30208,CARLOS A. CARRILLO,1,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_SIN_VIDA,MUJER,30076,ILAMATLÁN,1,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_SIN_VIDA,HOMBRE,30087,XALAPA,2,2026-08-09
30,VERACRUZ,2025-10,LOCALIZADA_SIN_VIDA,HOMBRE,30131,POZA RICA DE HIDALGO,1,2026-08-09
