cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30028,BOCA DEL RÍO,1,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30044,CÓRDOBA,3,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30044,CÓRDOBA,1,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30048,COSOLEACAQUE,1,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30085,IXTACZOQUITLÁN,1,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30087,XALAPA,4,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30087,XALAPA,3,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30089,JÁLTIPAN,1,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30094,JUAN RODRÍGUEZ CLARA,1,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30102,MARTÍNEZ DE LA TORRE,1,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30109,MISANTLA,1,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30111,MOLOACÁN,1,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30116,OLUTA,1,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30131,POZA RICA DE HIDALGO,1,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30132,LAS VIGAS DE RAMÍREZ,1,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30155,TANTOYUCA,1,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30158,TECOLUTLA,1,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30172,TEXISTEPEC,1,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30173,TEZONAPA,2,2026-08-09
30,VERACRUZ,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30174,TIERRA BLANCA,1,2026-08-09
