cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
30,VERACRUZ,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30087,XALAPA,1,2026-08-09
30,VERACRUZ,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30158,TECOLUTLA,1,2026-08-09
30,VERACRUZ,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30193,VERACRUZ,1,2026-08-09
30,VERACRUZ,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30207,TRES VALLES,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,MUJER,30001,ACAJETE,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,30003,ACAYUCAN,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,MUJER,30048,COSOLEACAQUE,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,MUJER,30051,COYUTLA,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,MUJER,30057,CHICONQUIACO,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,MUJER,30083,IXHUATLÁN DE MADERO,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,MUJER,30085,IXTACZOQUITLÁN,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,30087,XALAPA,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,MUJER,30087,XALAPA,10,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,30124,PAPANTLA,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,MUJER,30124,PAPANTLA,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,30128,PEROTE,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,30129,PLATÓN SÁNCHEZ,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,MUJER,30131,POZA RICA DE HIDALGO,2,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,MUJER,30157,CASTILLO DE TEAYO,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,30175,TIHUATLÁN,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_CON_VIDA,MUJER,30184,TLAQUILPA,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_SIN_VIDA,HOMBRE,30038,COATEPEC,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_SIN_VIDA,MUJER,30051,COYUTLA,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_SIN_VIDA,HOMBRE,30065,EMILIANO ZAPATA,2,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_SIN_VIDA,HOMBRE,30087,XALAPA,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_SIN_VIDA,HOMBRE,30093,JILOTEPEC,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_SIN_VIDA,HOMBRE,30114,NAUTLA,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_SIN_VIDA,HOMBRE,30128,PEROTE,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_SIN_VIDA,HOMBRE,30131,POZA RICA DE HIDALGO,1,2026-08-09
30,VERACRUZ,2025-03,LOCALIZADA_SIN_VIDA,HOMBRE,30193,VERACRUZ,1,2026-08-09
