cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30014,AMATLÁN DE LOS REYES,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30016,LA ANTIGUA,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30028,BOCA DEL RÍO,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30032,CATEMACO,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30033,CAZONES,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30034,CERRO AZUL,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30035,CITLALTÉPETL,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30036,COACOATZINTLA,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30039,COATZACOALCOS,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30040,COATZINTLA,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30068,FORTÍN,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30069,GUTIÉRREZ ZAMORA,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30085,IXTACZOQUITLÁN,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30087,XALAPA,2,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30090,JAMAPA,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30092,XICO,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30105,MEDELLÍN,2,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30124,PAPANTLA,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30126,PASO DE OVEJAS,1,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30131,POZA RICA DE HIDALGO,2,2026-08-09
30,VERACRUZ,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30133,PUEBLO VIEJO,1,2026-08-09
