cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
13,HIDALGO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13003,ACTOPAN,1,2026-08-09
13,HIDALGO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13005,AJACUBA,1,2026-08-09
13,HIDALGO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,13005,AJACUBA,1,2026-08-09
13,HIDALGO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13027,HUEHUETLA,1,2026-08-09
13,HIDALGO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,13035,METEPEC,1,2026-08-09
13,HIDALGO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13056,SANTIAGO TULANTEPEC DE LUGO GUERRERO,1,2026-08-09
13,HIDALGO,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13076,TULA DE ALLENDE,1,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,MUJER,13001,ACATLÁN,1,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,13002,ACAXOCHITLÁN,1,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,MUJER,13012,ATOTONILCO EL GRANDE,1,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,13013,ATOTONILCO DE TULA,1,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,13016,CUAUTEPEC DE HINOJOSA,1,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,MUJER,13019,CHILCUAUTLA,1,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,13022,EPAZOYUCAN,1,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,13023,FRANCISCO I. MADERO,1,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,MUJER,13023,FRANCISCO I. MADERO,2,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,13028,HUEJUTLA DE REYES,3,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,MUJER,13037,METZTITLÁN,1,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,13041,MIXQUIAHUALA DE JUÁREZ,1,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,MUJER,13041,MIXQUIAHUALA DE JUÁREZ,1,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,13048,PACHUCA DE SOTO,6,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,MUJER,13048,PACHUCA DE SOTO,7,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,13051,MINERAL DE LA REFORMA,4,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,MUJER,13051,MINERAL DE LA REFORMA,11,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,13055,SANTIAGO DE ANAYA,1,2026-08-09
13,HIDALGO,2024-09,LOCALIZADA_CON_VIDA,MUJER,13055,SANTIAGO DE ANAYA,1,2026-08-09
