cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
13,HIDALGO,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,13028,HUEJUTLA DE REYES,2,2026-08-09
13,HIDALGO,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13048,PACHUCA DE SOTO,1,2026-08-09
13,HIDALGO,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13059,TECOZAUTLA,3,2026-08-09
13,HIDALGO,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13067,TEZONTEPEC DE ALDAMA,1,2026-08-09
13,HIDALGO,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,13067,TEZONTEPEC DE ALDAMA,1,2026-08-09
13,HIDALGO,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13069,TIZAYUCA,1,2026-08-09
13,HIDALGO,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13070,TLAHUELILPAN,1,2026-08-09
13,HIDALGO,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13075,TOLCAYUCA,1,2026-08-09
13,HIDALGO,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,13076,TULA DE ALLENDE,2,2026-08-09
13,HIDALGO,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13077,TULANCINGO DE BRAVO,3,2026-08-09
13,HIDALGO,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13083,ZEMPOALA,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13001,ACATLÁN,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13007,ALMOLOYA,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,13013,ATOTONILCO DE TULA,2,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13013,ATOTONILCO DE TULA,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,13016,CUAUTEPEC DE HINOJOSA,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13016,CUAUTEPEC DE HINOJOSA,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13019,CHILCUAUTLA,2,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13028,HUEJUTLA DE REYES,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,13030,IXMIQUILPAN,2,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,13048,PACHUCA DE SOTO,9,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13048,PACHUCA DE SOTO,8,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,13051,MINERAL DE LA REFORMA,5,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13051,MINERAL DE LA REFORMA,6,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,13052,SAN AGUSTÍN TLAXIACA,3,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13052,SAN AGUSTÍN TLAXIACA,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,13055,SANTIAGO DE ANAYA,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13058,TASQUILLO,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,13061,TEPEAPULCO,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13062,TEPEHUACÁN DE GUERRERO,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13063,TEPEJI DEL RÍO DE OCAMPO,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13064,TEPETITLÁN,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,13069,TIZAYUCA,3,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13069,TIZAYUCA,3,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13074,TLAXCOAPAN,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13075,TOLCAYUCA,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,13076,TULA DE ALLENDE,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13076,TULA DE ALLENDE,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,13077,TULANCINGO DE BRAVO,3,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,13081,ZACUALTIPÁN DE ÁNGELES,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,13082,ZAPOTLÁN DE JUÁREZ,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,13083,ZEMPOALA,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_CON_VIDA,MUJER,13083,ZEMPOALA,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_SIN_VIDA,HOMBRE,13029,HUICHAPAN,1,2026-08-09
13,HIDALGO,2026-03,LOCALIZADA_SIN_VIDA,HOMBRE,13050,PROGRESO DE OBREGÓN,1,2026-08-09
