cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
13,HIDALGO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13002,ACAXOCHITLÁN,1,2026-08-09
13,HIDALGO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,13010,ATITALAQUIA,1,2026-08-09
13,HIDALGO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13013,ATOTONILCO DE TULA,2,2026-08-09
13,HIDALGO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,13035,METEPEC,1,2026-08-09
13,HIDALGO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13041,MIXQUIAHUALA DE JUÁREZ,1,2026-08-09
13,HIDALGO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13048,PACHUCA DE SOTO,1,2026-08-09
13,HIDALGO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,13051,MINERAL DE LA REFORMA,1,2026-08-09
13,HIDALGO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13069,TIZAYUCA,1,2026-08-09
13,HIDALGO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,13070,TLAHUELILPAN,1,2026-08-09
13,HIDALGO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13076,TULA DE ALLENDE,3,2026-08-09
13,HIDALGO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13077,TULANCINGO DE BRAVO,1,2026-08-09
13,HIDALGO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13080,YAHUALICA,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,MUJER,13002,ACAXOCHITLÁN,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13003,ACTOPAN,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,MUJER,13003,ACTOPAN,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13006,ALFAJAYUCAN,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13008,APAN,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13012,ATOTONILCO EL GRANDE,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,MUJER,13022,EPAZOYUCAN,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,MUJER,13027,HUEHUETLA,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13028,HUEJUTLA DE REYES,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,MUJER,13029,HUICHAPAN,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13030,IXMIQUILPAN,2,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,MUJER,13034,LOLOTLA,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13044,NOPALA DE VILLAGRÁN,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13048,PACHUCA DE SOTO,3,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,MUJER,13048,PACHUCA DE SOTO,3,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,MUJER,13051,MINERAL DE LA REFORMA,3,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,MUJER,13054,SAN SALVADOR,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13056,SANTIAGO TULANTEPEC DE LUGO GUERRERO,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,MUJER,13056,SANTIAGO TULANTEPEC DE LUGO GUERRERO,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13061,TEPEAPULCO,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,MUJER,13063,TEPEJI DEL RÍO DE OCAMPO,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13066,VILLA DE TEZONTEPEC,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13067,TEZONTEPEC DE ALDAMA,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,MUJER,13067,TEZONTEPEC DE ALDAMA,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13069,TIZAYUCA,3,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,MUJER,13069,TIZAYUCA,2,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13074,TLAXCOAPAN,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,MUJER,13076,TULA DE ALLENDE,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13077,TULANCINGO DE BRAVO,5,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,MUJER,13077,TULANCINGO DE BRAVO,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13080,YAHUALICA,2,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13082,ZAPOTLÁN DE JUÁREZ,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,13083,ZEMPOALA,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_SIN_VIDA,MUJER,13010,ATITALAQUIA,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_SIN_VIDA,MUJER,13016,CUAUTEPEC DE HINOJOSA,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_SIN_VIDA,HOMBRE,13048,PACHUCA DE SOTO,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_SIN_VIDA,HOMBRE,13061,TEPEAPULCO,1,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_SIN_VIDA,HOMBRE,13067,TEZONTEPEC DE ALDAMA,2,2026-08-09
13,HIDALGO,2025-12,LOCALIZADA_SIN_VIDA,HOMBRE,13069,TIZAYUCA,1,2026-08-09
