cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
13,HIDALGO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13028,HUEJUTLA DE REYES,2,2026-08-09
13,HIDALGO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,13029,HUICHAPAN,1,2026-08-09
13,HIDALGO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13030,IXMIQUILPAN,1,2026-08-09
13,HIDALGO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13037,METZTITLÁN,1,2026-08-09
13,HIDALGO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13048,PACHUCA DE SOTO,1,2026-08-09
13,HIDALGO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,13048,PACHUCA DE SOTO,1,2026-08-09
13,HIDALGO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,13051,MINERAL DE LA REFORMA,1,2026-08-09
13,HIDALGO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13070,TLAHUELILPAN,1,2026-08-09
13,HIDALGO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13076,TULA DE ALLENDE,2,2026-08-09
13,HIDALGO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,13076,TULA DE ALLENDE,1,2026-08-09
13,HIDALGO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13077,TULANCINGO DE BRAVO,1,2026-08-09
13,HIDALGO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13080,YAHUALICA,1,2026-08-09
13,HIDALGO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,13003,ACTOPAN,1,2026-08-09
13,HIDALGO,2026-02,LOCALIZADA_CON_VIDA,MUJER,13003,ACTOPAN,1,2026-08-09
13,HIDALGO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,13007,ALMOLOYA,1,2026-08-09
13,HIDALGO,2026-02,LOCALIZADA_CON_VIDA,MUJER,13007,ALMOLOYA,1,2026-08-09
13,HIDALGO,2026-02,LOCALIZADA_CON_VIDA,MUJER,13008,APAN,1,2026-08-09
13,HIDALGO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,13013,ATOTONILCO DE TULA,1,2026-08-09
13,HIDALGO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,13016,CUAUTEPEC DE HINOJOSA,3,2026-08-09
13,HIDALGO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,13028,HUEJUTLA DE REYES,2,2026-08-09
13,HIDALGO,2026-02,LOCALIZADA_CON_VIDA,MUJER,13028,HUEJUTLA DE REYES,1,2026-08-09
13,HIDALGO,2026-02,LOCALIZADA_CON_VIDA,MUJER,13029,HUICHAPAN,1,2026-08-09
13,HIDALGO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,13030,IXMIQUILPAN,2,2026-08-09
13,HIDALGO,2026-02,LOCALIZADA_CON_VIDA,MUJER,13030,IXMIQUILPAN,1,2026-08-09
