cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
04,CAMPECHE,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,04003,CARMEN,2,2026-08-09
04,CAMPECHE,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,04004,CHAMPOTÓN,1,2026-08-09
04,CAMPECHE,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,04006,HOPELCHÉN,1,2026-08-09
04,CAMPECHE,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,04002,CAMPECHE,9,2026-08-09
04,CAMPECHE,2025-03,LOCALIZADA_CON_VIDA,MUJER,04002,CAMPECHE,9,2026-08-09
04,CAMPECHE,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,04003,CARMEN,3,2026-08-09
04,CAMPECHE,2025-03,LOCALIZADA_CON_VIDA,MUJER,04003,CARMEN,5,2026-08-09
04,CAMPECHE,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,04006,HOPELCHÉN,1,2026-08-09
04,CAMPECHE,2025-03,LOCALIZADA_CON_VIDA,MUJER,04009,ESCÁRCEGA,1,2026-08-09
04,CAMPECHE,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,04010,CALAKMUL,1,2026-08-09
04,CAMPECHE,2025-03,LOCALIZADA_CON_VIDA,MUJER,04010,CALAKMUL,2,2026-08-09
04,CAMPECHE,2025-03,LOCALIZADA_SIN_VIDA,HOMBRE,04002,CAMPECHE,1,2026-08-09
04,CAMPECHE,2025-03,LOCALIZADA_SIN_VIDA,HOMBRE,04009,ESCÁRCEGA,1,2026-08-09
