cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
04,CAMPECHE,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,04002,CAMPECHE,1,2026-08-09
04,CAMPECHE,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,04003,CARMEN,4,2026-08-09
04,CAMPECHE,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,04003,CARMEN,1,2026-08-09
04,CAMPECHE,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,04009,ESCÁRCEGA,1,2026-08-09
04,CAMPECHE,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,04010,CALAKMUL,1,2026-08-09
04,CAMPECHE,2026-03,LOCALIZADA_CON_VIDA,MUJER,04001,CALKINÍ,2,2026-08-09
04,CAMPECHE,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,04002,CAMPECHE,1,2026-08-09
04,CAMPECHE,2026-03,LOCALIZADA_CON_VIDA,MUJER,04002,CAMPECHE,10,2026-08-09
04,CAMPECHE,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,04003,CARMEN,1,2026-08-09
04,CAMPECHE,2026-03,LOCALIZADA_CON_VIDA,MUJER,04003,CARMEN,2,2026-08-09
04,CAMPECHE,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,04004,CHAMPOTÓN,2,2026-08-09
04,CAMPECHE,2026-03,LOCALIZADA_CON_VIDA,MUJER,04004,CHAMPOTÓN,1,2026-08-09
04,CAMPECHE,2026-03,LOCALIZADA_CON_VIDA,MUJER,04007,PALIZADA,1,2026-08-09
04,CAMPECHE,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,04009,ESCÁRCEGA,1,2026-08-09
04,CAMPECHE,2026-03,LOCALIZADA_CON_VIDA,MUJER,04009,ESCÁRCEGA,1,2026-08-09
04,CAMPECHE,2026-03,LOCALIZADA_CON_VIDA,MUJER,04014,DZITBALCHE,1,2026-08-09
