cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
04,CAMPECHE,SIN_FECHA,DESAPARECIDA_O_NO_LOCALIZADA,,,,2,2026-08-09
04,CAMPECHE,SIN_FECHA,LOCALIZADA_CON_VIDA,,,,25,2026-08-09
04,CAMPECHE,SIN_FECHA,LOCALIZADA_SIN_VIDA,,,,1,2026-08-09
