cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
17,MORELOS,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,17004,AYALA,1,2026-08-09
17,MORELOS,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,17011,JIUTEPEC,1,2026-08-09
17,MORELOS,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,17011,JIUTEPEC,1,2026-08-09
17,MORELOS,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,17012,JOJUTLA,1,2026-08-09
17,MORELOS,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,17017,PUENTE DE IXTLA,1,2026-08-09
17,MORELOS,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,17018,TEMIXCO,1,2026-08-09
17,MORELOS,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,17025,TLAQUILTENANGO,2,2026-08-09
17,MORELOS,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,17029,YAUTEPEC,1,2026-08-09
17,MORELOS,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,17031,ZACATEPEC DE HIDALGO,1,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,HOMBRE,17002,ATLATLAHUCAN,1,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,MUJER,17004,AYALA,1,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,HOMBRE,17007,CUERNAVACA,4,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,MUJER,17007,CUERNAVACA,3,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,HOMBRE,17008,EMILIANO ZAPATA,1,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,MUJER,17008,EMILIANO ZAPATA,1,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,MUJER,17010,JANTETELCO,1,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,HOMBRE,17011,JIUTEPEC,3,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,MUJER,17011,JIUTEPEC,3,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,HOMBRE,17012,JOJUTLA,2,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,MUJER,17017,PUENTE DE IXTLA,1,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,HOMBRE,17018,TEMIXCO,1,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,MUJER,17022,TETELA DEL VOLCÁN,1,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,MUJER,17026,TLAYACAPAN,1,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,HOMBRE,17028,XOCHITEPEC,1,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,MUJER,17028,XOCHITEPEC,2,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,HOMBRE,17029,YAUTEPEC,2,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_CON_VIDA,MUJER,17036,HUEYAPAN,1,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_SIN_VIDA,HOMBRE,17007,CUERNAVACA,2,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_SIN_VIDA,MUJER,17017,PUENTE DE IXTLA,2,2026-08-09
17,MORELOS,2025-02,LOCALIZADA_SIN_VIDA,HOMBRE,17029,YAUTEPEC,1,2026-08-09
