cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
17,MORELOS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,17002,ATLATLAHUCAN,1,2026-08-09
17,MORELOS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,17004,AYALA,1,2026-08-09
17,MORELOS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,17006,CUAUTLA,1,2026-08-09
17,MORELOS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,17007,CUERNAVACA,7,2026-08-09
17,MORELOS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,17008,EMILIANO ZAPATA,1,2026-08-09
17,MORELOS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,17011,JIUTEPEC,2,2026-08-09
17,MORELOS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,17017,PUENTE DE IXTLA,1,2026-08-09
17,MORELOS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,17018,TEMIXCO,1,2026-08-09
17,MORELOS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,17019,TEPALCINGO,2,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,17002,ATLATLAHUCAN,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,17004,AYALA,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,17006,CUAUTLA,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,MUJER,17006,CUAUTLA,3,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,17007,CUERNAVACA,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,MUJER,17007,CUERNAVACA,8,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,17008,EMILIANO ZAPATA,4,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,MUJER,17008,EMILIANO ZAPATA,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,17011,JIUTEPEC,2,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,MUJER,17011,JIUTEPEC,3,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,MUJER,17012,JOJUTLA,2,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,17017,PUENTE DE IXTLA,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,MUJER,17017,PUENTE DE IXTLA,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,17018,TEMIXCO,2,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,MUJER,17018,TEMIXCO,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,MUJER,17020,TEPOZTLÁN,2,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,17025,TLAQUILTENANGO,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,MUJER,17025,TLAQUILTENANGO,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,17028,XOCHITEPEC,2,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,MUJER,17028,XOCHITEPEC,2,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,17029,YAUTEPEC,5,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,MUJER,17029,YAUTEPEC,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,17030,YECAPIXTLA,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,MUJER,17030,YECAPIXTLA,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,17039,XOXOCOTLA,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_SIN_VIDA,HOMBRE,17003,AXOCHIAPAN,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_SIN_VIDA,HOMBRE,17004,AYALA,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_SIN_VIDA,MUJER,17014,MAZATEPEC,1,2026-08-09
17,MORELOS,2026-03,LOCALIZADA_SIN_VIDA,MUJER,17029,YAUTEPEC,1,2026-08-09
