cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07001,ACACOYAGUA,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07002,ACALA,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07003,ACAPETAHUA,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07009,ARRIAGA,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07009,ARRIAGA,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07019,COMITÁN DE DOMÍNGUEZ,2,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07027,CHIAPA DE CORZO,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07031,CHILÓN,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07032,ESCUINTLA,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07040,HUIXTLA,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07046,JIQUIPILAS,2,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07051,MAPASTEPEC,6,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07061,OCOZOCOAUTLA DE ESPINOSA,3,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07069,PIJIJIAPAN,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07071,VILLA COMALTITLÁN,2,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07074,REFORMA,3,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07074,REFORMA,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07079,SAN FERNANDO,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07079,SAN FERNANDO,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07087,SUCHIATE,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07089,TAPACHULA,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07089,TAPACHULA,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07096,TILA,1,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07101,TUXTLA GUTIÉRREZ,6,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07101,TUXTLA GUTIÉRREZ,3,2026-08-09
07,CHIAPAS,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07130,EMILIANO ZAPATA,2,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07003,ACAPETAHUA,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07003,ACAPETAHUA,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07006,AMATENANGO DE LA FRONTERA,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07009,ARRIAGA,6,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07012,BERRIOZÁBAL,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07013,BOCHIL,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07019,COMITÁN DE DOMÍNGUEZ,2,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07026,CHENALHÓ,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07027,CHIAPA DE CORZO,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07027,CHIAPA DE CORZO,3,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07031,CHILÓN,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07040,HUIXTLA,2,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07040,HUIXTLA,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07051,MAPASTEPEC,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07054,MAZATÁN,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07059,OCOSINGO,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07059,OCOSINGO,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07061,OCOZOCOAUTLA DE ESPINOSA,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07069,PIJIJIAPAN,2,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07074,REFORMA,2,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07078,SAN CRISTÓBAL DE LAS CASAS,2,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07078,SAN CRISTÓBAL DE LAS CASAS,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07079,SAN FERNANDO,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07086,SUCHIAPA,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07089,TAPACHULA,8,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07089,TAPACHULA,3,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07094,TEOPISCA,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07097,TONALÁ,2,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07097,TONALÁ,8,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07101,TUXTLA GUTIÉRREZ,11,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07101,TUXTLA GUTIÉRREZ,22,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07108,VILLAFLORES,2,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,07116,MARQUÉS DE COMILLAS,1,2026-08-09
07,CHIAPAS,2026-03,LOCALIZADA_CON_VIDA,MUJER,07130,EMILIANO ZAPATA,1,2026-08-09
