cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
25,SINALOA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25001,AHOME,1,2026-08-09
25,SINALOA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25001,AHOME,1,2026-08-09
25,SINALOA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25002,ANGOSTURA,2,2026-08-09
25,SINALOA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25006,CULIACÁN,18,2026-08-09
25,SINALOA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25006,CULIACÁN,1,2026-08-09
25,SINALOA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25010,EL FUERTE,1,2026-08-09
25,SINALOA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25011,GUASAVE,1,2026-08-09
25,SINALOA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25012,MAZATLÁN,10,2026-08-09
25,SINALOA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25012,MAZATLÁN,1,2026-08-09
25,SINALOA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25017,SINALOA,1,2026-08-09
25,SINALOA,2024-08,LOCALIZADA_CON_VIDA,HOMBRE,25001,AHOME,7,2026-08-09
25,SINALOA,2024-08,LOCALIZADA_CON_VIDA,HOMBRE,25006,CULIACÁN,13,2026-08-09
25,SINALOA,2024-08,LOCALIZADA_CON_VIDA,MUJER,25006,CULIACÁN,3,2026-08-09
25,SINALOA,2024-08,LOCALIZADA_CON_VIDA,HOMBRE,25009,ESCUINAPA,2,2026-08-09
25,SINALOA,2024-08,LOCALIZADA_CON_VIDA,HOMBRE,25011,GUASAVE,1,2026-08-09
25,SINALOA,2024-08,LOCALIZADA_CON_VIDA,HOMBRE,25012,MAZATLÁN,7,2026-08-09
25,SINALOA,2024-08,LOCALIZADA_CON_VIDA,MUJER,25012,MAZATLÁN,1,2026-08-09
25,SINALOA,2024-08,LOCALIZADA_CON_VIDA,HOMBRE,25015,SALVADOR ALVARADO,1,2026-08-09
25,SINALOA,2024-08,LOCALIZADA_CON_VIDA,HOMBRE,25018,NAVOLATO,2,2026-08-09
25,SINALOA,2024-08,LOCALIZADA_SIN_VIDA,HOMBRE,25001,AHOME,2,2026-08-09
25,SINALOA,2024-08,LOCALIZADA_SIN_VIDA,HOMBRE,25006,CULIACÁN,4,2026-08-09
25,SINALOA,2024-08,LOCALIZADA_SIN_VIDA,MUJER,25006,CULIACÁN,1,2026-08-09
25,SINALOA,2024-08,LOCALIZADA_SIN_VIDA,HOMBRE,25012,MAZATLÁN,1,2026-08-09
25,SINALOA,2024-08,LOCALIZADA_SIN_VIDA,HOMBRE,25018,NAVOLATO,1,2026-08-09
