cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
25,SINALOA,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25001,AHOME,4,2026-08-09
25,SINALOA,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25006,CULIACÁN,10,2026-08-09
25,SINALOA,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25010,EL FUERTE,1,2026-08-09
25,SINALOA,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25011,GUASAVE,8,2026-08-09
25,SINALOA,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25012,MAZATLÁN,25,2026-08-09
25,SINALOA,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25012,MAZATLÁN,5,2026-08-09
25,SINALOA,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25014,ROSARIO,2,2026-08-09
25,SINALOA,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25018,NAVOLATO,2,2026-08-09
25,SINALOA,2025-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25018,NAVOLATO,1,2026-08-09
25,SINALOA,2025-02,LOCALIZADA_CON_VIDA,HOMBRE,25001,AHOME,10,2026-08-09
25,SINALOA,2025-02,LOCALIZADA_CON_VIDA,MUJER,25001,AHOME,2,2026-08-09
25,SINALOA,2025-02,LOCALIZADA_CON_VIDA,HOMBRE,25006,CULIACÁN,10,2026-08-09
25,SINALOA,2025-02,LOCALIZADA_CON_VIDA,MUJER,25006,CULIACÁN,3,2026-08-09
25,SINALOA,2025-02,LOCALIZADA_CON_VIDA,HOMBRE,25011,GUASAVE,1,2026-08-09
25,SINALOA,2025-02,LOCALIZADA_CON_VIDA,HOMBRE,25012,MAZATLÁN,9,2026-08-09
25,SINALOA,2025-02,LOCALIZADA_CON_VIDA,MUJER,25012,MAZATLÁN,5,2026-08-09
25,SINALOA,2025-02,LOCALIZADA_CON_VIDA,HOMBRE,25018,NAVOLATO,4,2026-08-09
25,SINALOA,2025-02,LOCALIZADA_SIN_VIDA,HOMBRE,25001,AHOME,2,2026-08-09
25,SINALOA,2025-02,LOCALIZADA_SIN_VIDA,MUJER,25001,AHOME,1,2026-08-09
25,SINALOA,2025-02,LOCALIZADA_SIN_VIDA,HOMBRE,25006,CULIACÁN,6,2026-08-09
25,SINALOA,2025-02,LOCALIZADA_SIN_VIDA,HOMBRE,25008,ELOTA,1,2026-08-09
25,SINALOA,2025-02,LOCALIZADA_SIN_VIDA,HOMBRE,25012,MAZATLÁN,1,2026-08-09
25,SINALOA,2025-02,LOCALIZADA_SIN_VIDA,HOMBRE,25019,SE DESCONOCE,1,2026-08-09
