cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
25,SINALOA,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25001,AHOME,2,2026-08-09
25,SINALOA,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25002,ANGOSTURA,1,2026-08-09
25,SINALOA,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25006,CULIACÁN,23,2026-08-09
25,SINALOA,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25006,CULIACÁN,2,2026-08-09
25,SINALOA,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25008,ELOTA,2,2026-08-09
25,SINALOA,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25009,ESCUINAPA,2,2026-08-09
25,SINALOA,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25010,EL FUERTE,1,2026-08-09
25,SINALOA,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25011,GUASAVE,1,2026-08-09
25,SINALOA,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25012,MAZATLÁN,13,2026-08-09
25,SINALOA,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25012,MAZATLÁN,2,2026-08-09
25,SINALOA,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25014,ROSARIO,3,2026-08-09
25,SINALOA,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25015,SALVADOR ALVARADO,1,2026-08-09
25,SINALOA,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25018,NAVOLATO,7,2026-08-09
25,SINALOA,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25018,NAVOLATO,2,2026-08-09
25,SINALOA,2025-07,LOCALIZADA_CON_VIDA,HOMBRE,25001,AHOME,2,2026-08-09
25,SINALOA,2025-07,LOCALIZADA_CON_VIDA,MUJER,25001,AHOME,1,2026-08-09
25,SINALOA,2025-07,LOCALIZADA_CON_VIDA,HOMBRE,25006,CULIACÁN,15,2026-08-09
25,SINALOA,2025-07,LOCALIZADA_CON_VIDA,MUJER,25006,CULIACÁN,5,2026-08-09
25,SINALOA,2025-07,LOCALIZADA_CON_VIDA,HOMBRE,25010,EL FUERTE,3,2026-08-09
25,SINALOA,2025-07,LOCALIZADA_CON_VIDA,HOMBRE,25012,MAZATLÁN,4,2026-08-09
25,SINALOA,2025-07,LOCALIZADA_CON_VIDA,MUJER,25012,MAZATLÁN,2,2026-08-09
25,SINALOA,2025-07,LOCALIZADA_CON_VIDA,HOMBRE,25018,NAVOLATO,1,2026-08-09
25,SINALOA,2025-07,LOCALIZADA_CON_VIDA,MUJER,25018,NAVOLATO,2,2026-08-09
25,SINALOA,2025-07,LOCALIZADA_SIN_VIDA,HOMBRE,25001,AHOME,5,2026-08-09
25,SINALOA,2025-07,LOCALIZADA_SIN_VIDA,HOMBRE,25006,CULIACÁN,6,2026-08-09
25,SINALOA,2025-07,LOCALIZADA_SIN_VIDA,MUJER,25010,EL FUERTE,1,2026-08-09
25,SINALOA,2025-07,LOCALIZADA_SIN_VIDA,HOMBRE,25011,GUASAVE,1,2026-08-09
25,SINALOA,2025-07,LOCALIZADA_SIN_VIDA,HOMBRE,25012,MAZATLÁN,1,2026-08-09
25,SINALOA,2025-07,LOCALIZADA_SIN_VIDA,HOMBRE,25018,NAVOLATO,3,2026-08-09
