cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
25,SINALOA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25001,AHOME,2,2026-08-09
25,SINALOA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25003,BADIRAGUATO,2,2026-08-09
25,SINALOA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25004,CONCORDIA,10,2026-08-09
25,SINALOA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25006,CULIACÁN,33,2026-08-09
25,SINALOA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25006,CULIACÁN,3,2026-08-09
25,SINALOA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25008,ELOTA,2,2026-08-09
25,SINALOA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25009,ESCUINAPA,1,2026-08-09
25,SINALOA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25011,GUASAVE,1,2026-08-09
25,SINALOA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25012,MAZATLÁN,33,2026-08-09
25,SINALOA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25012,MAZATLÁN,2,2026-08-09
25,SINALOA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25014,ROSARIO,5,2026-08-09
25,SINALOA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25016,SAN IGNACIO,3,2026-08-09
25,SINALOA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25017,SINALOA,1,2026-08-09
25,SINALOA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25018,NAVOLATO,3,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,25001,AHOME,6,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_CON_VIDA,MUJER,25001,AHOME,2,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,25004,CONCORDIA,1,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_CON_VIDA,MUJER,25004,CONCORDIA,1,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,25006,CULIACÁN,35,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_CON_VIDA,MUJER,25006,CULIACÁN,3,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,25008,ELOTA,2,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_CON_VIDA,MUJER,25011,GUASAVE,1,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,25012,MAZATLÁN,19,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_CON_VIDA,MUJER,25012,MAZATLÁN,2,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,25016,SAN IGNACIO,1,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,25018,NAVOLATO,2,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,25001,AHOME,1,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,25005,COSALÁ,1,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,25006,CULIACÁN,25,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,25008,ELOTA,2,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,25010,EL FUERTE,1,2026-08-09
25,SINALOA,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,25012,MAZATLÁN,1,2026-08-09
