cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
28,TAMAULIPAS,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,28003,ALTAMIRA,1,2026-08-09
28,TAMAULIPAS,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28015,GUSTAVO DÍAZ ORDAZ,1,2026-08-09
28,TAMAULIPAS,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28022,MATAMOROS,4,2026-08-09
28,TAMAULIPAS,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28027,NUEVO LAREDO,4,2026-08-09
28,TAMAULIPAS,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,28027,NUEVO LAREDO,1,2026-08-09
28,TAMAULIPAS,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28032,REYNOSA,5,2026-08-09
28,TAMAULIPAS,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28041,VICTORIA,4,2026-08-09
28,TAMAULIPAS,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28043,XICOTÉNCATL,1,2026-08-09
28,TAMAULIPAS,2025-06,LOCALIZADA_CON_VIDA,HOMBRE,28009,CIUDAD MADERO,3,2026-08-09
28,TAMAULIPAS,2025-06,LOCALIZADA_CON_VIDA,HOMBRE,28022,MATAMOROS,9,2026-08-09
28,TAMAULIPAS,2025-06,LOCALIZADA_CON_VIDA,MUJER,28022,MATAMOROS,1,2026-08-09
28,TAMAULIPAS,2025-06,LOCALIZADA_CON_VIDA,HOMBRE,28027,NUEVO LAREDO,5,2026-08-09
28,TAMAULIPAS,2025-06,LOCALIZADA_CON_VIDA,HOMBRE,28032,REYNOSA,3,2026-08-09
28,TAMAULIPAS,2025-06,LOCALIZADA_CON_VIDA,MUJER,28032,REYNOSA,1,2026-08-09
28,TAMAULIPAS,2025-06,LOCALIZADA_CON_VIDA,HOMBRE,28035,SAN FERNANDO,1,2026-08-09
28,TAMAULIPAS,2025-06,LOCALIZADA_CON_VIDA,MUJER,28035,SAN FERNANDO,1,2026-08-09
28,TAMAULIPAS,2025-06,LOCALIZADA_CON_VIDA,HOMBRE,28038,TAMPICO,2,2026-08-09
28,TAMAULIPAS,2025-06,LOCALIZADA_CON_VIDA,HOMBRE,28041,VICTORIA,5,2026-08-09
28,TAMAULIPAS,2025-06,LOCALIZADA_CON_VIDA,MUJER,28041,VICTORIA,3,2026-08-09
28,TAMAULIPAS,2025-06,LOCALIZADA_CON_VIDA,HOMBRE,28043,XICOTÉNCATL,1,2026-08-09
28,TAMAULIPAS,2025-06,LOCALIZADA_SIN_VIDA,HOMBRE,28032,REYNOSA,1,2026-08-09
