cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
06,COLIMA,SIN_FECHA,DESAPARECIDA_O_NO_LOCALIZADA,,,,387,2026-08-09
06,COLIMA,SIN_FECHA,LOCALIZADA_CON_VIDA,,,,500,2026-08-09
06,COLIMA,SIN_FECHA,LOCALIZADA_SIN_VIDA,,,,100,2026-08-09
