cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
18,NAYARIT,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18001,ACAPONETA,5,2026-08-09
18,NAYARIT,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,18008,XALISCO,1,2026-08-09
18,NAYARIT,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18016,TECUALA,1,2026-08-09
18,NAYARIT,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,18016,TECUALA,1,2026-08-09
18,NAYARIT,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18017,TEPIC,9,2026-08-09
18,NAYARIT,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,18017,TEPIC,7,2026-08-09
18,NAYARIT,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18018,TUXPAN,1,2026-08-09
18,NAYARIT,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18020,BAHÍA DE BANDERAS,2,2026-08-09
18,NAYARIT,2026-07,LOCALIZADA_CON_VIDA,HOMBRE,18001,ACAPONETA,1,2026-08-09
18,NAYARIT,2026-07,LOCALIZADA_CON_VIDA,HOMBRE,18017,TEPIC,3,2026-08-09
18,NAYARIT,2026-07,LOCALIZADA_CON_VIDA,MUJER,18017,TEPIC,3,2026-08-09
