cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
18,NAYARIT,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18001,ACAPONETA,3,2026-08-09
18,NAYARIT,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18005,HUAJICORI,2,2026-08-09
18,NAYARIT,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,18015,SANTIAGO IXCUINTLA,1,2026-08-09
18,NAYARIT,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18016,TECUALA,5,2026-08-09
18,NAYARIT,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,18016,TECUALA,2,2026-08-09
18,NAYARIT,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18017,TEPIC,5,2026-08-09
18,NAYARIT,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18020,BAHÍA DE BANDERAS,2,2026-08-09
18,NAYARIT,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,18001,ACAPONETA,1,2026-08-09
18,NAYARIT,2025-01,LOCALIZADA_CON_VIDA,MUJER,18001,ACAPONETA,1,2026-08-09
18,NAYARIT,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,18004,COMPOSTELA,1,2026-08-09
18,NAYARIT,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,18008,XALISCO,1,2026-08-09
18,NAYARIT,2025-01,LOCALIZADA_CON_VIDA,MUJER,18008,XALISCO,1,2026-08-09
18,NAYARIT,2025-01,LOCALIZADA_CON_VIDA,MUJER,18012,SAN BLAS,1,2026-08-09
18,NAYARIT,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,18015,SANTIAGO IXCUINTLA,3,2026-08-09
18,NAYARIT,2025-01,LOCALIZADA_CON_VIDA,MUJER,18015,SANTIAGO IXCUINTLA,1,2026-08-09
18,NAYARIT,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,18017,TEPIC,13,2026-08-09
18,NAYARIT,2025-01,LOCALIZADA_CON_VIDA,MUJER,18017,TEPIC,5,2026-08-09
18,NAYARIT,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,18020,BAHÍA DE BANDERAS,2,2026-08-09
18,NAYARIT,2025-01,LOCALIZADA_SIN_VIDA,HOMBRE,18001,ACAPONETA,1,2026-08-09
18,NAYARIT,2025-01,LOCALIZADA_SIN_VIDA,HOMBRE,18008,XALISCO,1,2026-08-09
18,NAYARIT,2025-01,LOCALIZADA_SIN_VIDA,HOMBRE,18019,LA YESCA,1,2026-08-09
