cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
18,NAYARIT,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18002,AHUACATLÁN,1,2026-08-09
18,NAYARIT,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18008,XALISCO,1,2026-08-09
18,NAYARIT,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,18008,XALISCO,1,2026-08-09
18,NAYARIT,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,18014,SANTA MARÍA DEL ORO,1,2026-08-09
18,NAYARIT,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18017,TEPIC,12,2026-08-09
18,NAYARIT,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,18017,TEPIC,6,2026-08-09
18,NAYARIT,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18020,BAHÍA DE BANDERAS,1,2026-08-09
18,NAYARIT,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,18020,BAHÍA DE BANDERAS,1,2026-08-09
18,NAYARIT,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,18017,TEPIC,9,2026-08-09
18,NAYARIT,2026-03,LOCALIZADA_CON_VIDA,MUJER,18017,TEPIC,2,2026-08-09
18,NAYARIT,2026-03,LOCALIZADA_SIN_VIDA,HOMBRE,18017,TEPIC,1,2026-08-09
