cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
23,QUINTANA ROO,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,23004,OTHÓN P. BLANCO,2,2026-07-20
23,QUINTANA ROO,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,23005,BENITO JUÁREZ,8,2026-07-20
23,QUINTANA ROO,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,23005,BENITO JUÁREZ,3,2026-07-20
23,QUINTANA ROO,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,23008,SOLIDARIDAD,5,2026-07-20
23,QUINTANA ROO,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,23008,SOLIDARIDAD,1,2026-07-20
23,QUINTANA ROO,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,23010,BACALAR,5,2026-07-20
23,QUINTANA ROO,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,23012,TULUM,1,2026-07-20
23,QUINTANA ROO,2024-07,LOCALIZADA_CON_VIDA,HOMBRE,23002,FELIPE CARRILLO PUERTO,1,2026-07-20
23,QUINTANA ROO,2024-07,LOCALIZADA_CON_VIDA,HOMBRE,23004,OTHÓN P. BLANCO,1,2026-07-20
23,QUINTANA ROO,2024-07,LOCALIZADA_CON_VIDA,HOMBRE,23005,BENITO JUÁREZ,16,2026-07-20
23,QUINTANA ROO,2024-07,LOCALIZADA_CON_VIDA,MUJER,23005,BENITO JUÁREZ,13,2026-07-20
23,QUINTANA ROO,2024-07,LOCALIZADA_CON_VIDA,HOMBRE,23008,SOLIDARIDAD,4,2026-07-20
23,QUINTANA ROO,2024-07,LOCALIZADA_CON_VIDA,MUJER,23008,SOLIDARIDAD,1,2026-07-20
23,QUINTANA ROO,2024-07,LOCALIZADA_CON_VIDA,HOMBRE,23012,TULUM,1,2026-07-20
23,QUINTANA ROO,2024-07,LOCALIZADA_SIN_VIDA,HOMBRE,23005,BENITO JUÁREZ,2,2026-07-20
