cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
23,QUINTANA ROO,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,23001,COZUMEL,1,2026-08-09
23,QUINTANA ROO,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,23003,ISLA MUJERES,1,2026-08-09
23,QUINTANA ROO,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,23004,OTHÓN P. BLANCO,13,2026-08-09
23,QUINTANA ROO,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,23004,OTHÓN P. BLANCO,4,2026-08-09
23,QUINTANA ROO,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,23005,BENITO JUÁREZ,12,2026-08-09
23,QUINTANA ROO,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,23005,BENITO JUÁREZ,4,2026-08-09
23,QUINTANA ROO,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,23008,SOLIDARIDAD,9,2026-08-09
23,QUINTANA ROO,2025-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,23008,SOLIDARIDAD,6,2026-08-09
23,QUINTANA ROO,2025-05,LOCALIZADA_CON_VIDA,HOMBRE,23003,ISLA MUJERES,1,2026-08-09
23,QUINTANA ROO,2025-05,LOCALIZADA_CON_VIDA,HOMBRE,23004,OTHÓN P. BLANCO,2,2026-08-09
23,QUINTANA ROO,2025-05,LOCALIZADA_CON_VIDA,HOMBRE,23005,BENITO JUÁREZ,33,2026-08-09
23,QUINTANA ROO,2025-05,LOCALIZADA_CON_VIDA,MUJER,23005,BENITO JUÁREZ,34,2026-08-09
23,QUINTANA ROO,2025-05,LOCALIZADA_CON_VIDA,HOMBRE,23008,SOLIDARIDAD,16,2026-08-09
23,QUINTANA ROO,2025-05,LOCALIZADA_CON_VIDA,MUJER,23008,SOLIDARIDAD,11,2026-08-09
23,QUINTANA ROO,2025-05,LOCALIZADA_CON_VIDA,HOMBRE,23009,SE DESCONOCE,1,2026-08-09
23,QUINTANA ROO,2025-05,LOCALIZADA_CON_VIDA,MUJER,23011,PUERTO MORELOS,1,2026-08-09
23,QUINTANA ROO,2025-05,LOCALIZADA_CON_VIDA,MUJER,23012,TULUM,1,2026-08-09
23,QUINTANA ROO,2025-05,LOCALIZADA_SIN_VIDA,HOMBRE,23005,BENITO JUÁREZ,3,2026-08-09
23,QUINTANA ROO,2025-05,LOCALIZADA_SIN_VIDA,MUJER,23005,BENITO JUÁREZ,1,2026-08-09
