cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11001,ABASOLO,2,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,11001,ABASOLO,1,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11007,CELAYA,10,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11011,CORTAZAR,2,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11015,GUANAJUATO,2,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11017,IRAPUATO,4,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11018,JARAL DEL PROGRESO,1,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,11019,JERÉCUARO,1,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11020,LEÓN,5,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11022,OCAMPO,1,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11023,PÉNJAMO,2,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11025,PURÍSIMA DEL RINCÓN,1,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11027,SALAMANCA,5,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11028,SALVATIERRA,4,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11033,SAN LUIS DE LA PAZ,1,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11035,SANTA CRUZ DE JUVENTINO ROSAS,4,2026-08-09
11,GUANAJUATO,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11037,SILAO,4,2026-08-09
