cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11002,ACÁMBARO,1,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11004,APASEO EL ALTO,1,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11005,APASEO EL GRANDE,4,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11007,CELAYA,11,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,11007,CELAYA,1,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11008,MANUEL DOBLADO,1,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11012,CUERÁMARO,1,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11015,GUANAJUATO,1,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11017,IRAPUATO,1,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11020,LEÓN,7,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,11020,LEÓN,1,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11023,PÉNJAMO,1,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11025,PURÍSIMA DEL RINCÓN,1,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11031,SAN FRANCISCO DEL RINCÓN,1,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11035,SANTA CRUZ DE JUVENTINO ROSAS,6,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,11035,SANTA CRUZ DE JUVENTINO ROSAS,2,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11036,SANTIAGO MARAVATÍO,1,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,11037,SILAO,1,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11039,TARIMORO,1,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11044,VILLAGRÁN,2,2026-08-09
11,GUANAJUATO,2026-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,11046,YURIRIA,3,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11003,SAN MIGUEL DE ALLENDE,2,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11003,SAN MIGUEL DE ALLENDE,3,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11005,APASEO EL GRANDE,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11007,CELAYA,7,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11007,CELAYA,6,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11009,COMONFORT,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11011,CORTAZAR,2,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11011,CORTAZAR,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11013,DOCTOR MORA,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11014,DOLORES HIDALGO,2,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11015,GUANAJUATO,5,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11015,GUANAJUATO,6,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11016,HUANÍMARO,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11017,IRAPUATO,4,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11017,IRAPUATO,7,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11020,LEÓN,22,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11020,LEÓN,20,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11021,MOROLEÓN,2,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11023,PÉNJAMO,2,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11023,PÉNJAMO,2,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11025,PURÍSIMA DEL RINCÓN,2,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11026,ROMITA,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11026,ROMITA,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11027,SALAMANCA,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11028,SALVATIERRA,3,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11028,SALVATIERRA,6,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11030,SAN FELIPE,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11030,SAN FELIPE,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11031,SAN FRANCISCO DEL RINCÓN,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11031,SAN FRANCISCO DEL RINCÓN,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11032,SAN JOSÉ ITURBIDE,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11033,SAN LUIS DE LA PAZ,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11033,SAN LUIS DE LA PAZ,2,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11035,SANTA CRUZ DE JUVENTINO ROSAS,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,HOMBRE,11037,SILAO,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11037,SILAO,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11041,URIANGATO,1,2026-08-09
11,GUANAJUATO,2026-02,LOCALIZADA_CON_VIDA,MUJER,11042,VALLE DE SANTIAGO,1,2026-08-09
