cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
12,GUERRERO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12001,ACAPULCO DE JUÁREZ,3,2026-08-09
12,GUERRERO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,12001,ACAPULCO DE JUÁREZ,2,2026-08-09
12,GUERRERO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,12004,ALCOZAUCA DE GUERRERO,1,2026-08-09
12,GUERRERO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12029,CHILPANCINGO DE LOS BRAVO,3,2026-08-09
12,GUERRERO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,12029,CHILPANCINGO DE LOS BRAVO,3,2026-08-09
12,GUERRERO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12038,JOSÉ AZUETA,2,2026-08-09
12,GUERRERO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12044,MOCHITLÁN,1,2026-08-09
12,GUERRERO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12048,PETATLÁN,1,2026-08-09
12,GUERRERO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,12053,SAN MARCOS,1,2026-08-09
12,GUERRERO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12055,TAXCO DE ALARCÓN,1,2026-08-09
12,GUERRERO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12056,TECOANAPA,1,2026-08-09
12,GUERRERO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,12058,TELOLOAPAN,1,2026-08-09
12,GUERRERO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12066,TLAPA DE COMONFORT,1,2026-08-09
12,GUERRERO,2025-12,LOCALIZADA_CON_VIDA,MUJER,12001,ACAPULCO DE JUÁREZ,1,2026-08-09
12,GUERRERO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,12050,PUNGARABATO,2,2026-08-09
12,GUERRERO,2025-12,LOCALIZADA_CON_VIDA,MUJER,12058,TELOLOAPAN,1,2026-08-09
12,GUERRERO,2025-12,LOCALIZADA_SIN_VIDA,HOMBRE,12001,ACAPULCO DE JUÁREZ,4,2026-08-09
12,GUERRERO,2025-12,LOCALIZADA_SIN_VIDA,HOMBRE,12039,JUAN R. ESCUDERO,1,2026-08-09
