cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
12,GUERRERO,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12001,ACAPULCO DE JUÁREZ,3,2026-08-09
12,GUERRERO,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12011,ATOYAC DE ALVAREZ,1,2026-08-09
12,GUERRERO,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12021,COYUCA DE BENÍTEZ,1,2026-08-09
12,GUERRERO,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12029,CHILPANCINGO DE LOS BRAVO,1,2026-08-09
12,GUERRERO,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12034,HUITZUCO DE LOS FIGUEROA,2,2026-08-09
12,GUERRERO,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12035,IGUALA DE LA INDEPENDENCIA,2,2026-08-09
12,GUERRERO,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,12035,IGUALA DE LA INDEPENDENCIA,1,2026-08-09
12,GUERRERO,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12038,JOSÉ AZUETA,2,2026-08-09
12,GUERRERO,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12041,MALINALTEPEC,1,2026-08-09
12,GUERRERO,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,12048,PETATLÁN,1,2026-08-09
12,GUERRERO,2025-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12057,TÉCPAN DE GALEANA,1,2026-08-09
12,GUERRERO,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,12001,ACAPULCO DE JUÁREZ,1,2026-08-09
12,GUERRERO,2025-03,LOCALIZADA_CON_VIDA,MUJER,12001,ACAPULCO DE JUÁREZ,1,2026-08-09
12,GUERRERO,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,12007,ARCELIA,1,2026-08-09
12,GUERRERO,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,12012,AYUTLA DE LOS LIBRES,1,2026-08-09
12,GUERRERO,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,12029,CHILPANCINGO DE LOS BRAVO,1,2026-08-09
12,GUERRERO,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,12050,PUNGARABATO,1,2026-08-09
12,GUERRERO,2025-03,LOCALIZADA_CON_VIDA,HOMBRE,12059,TEPECOACUILCO DE TRUJANO,1,2026-08-09
12,GUERRERO,2025-03,LOCALIZADA_SIN_VIDA,HOMBRE,12001,ACAPULCO DE JUÁREZ,2,2026-08-09
12,GUERRERO,2025-03,LOCALIZADA_SIN_VIDA,HOMBRE,12057,TÉCPAN DE GALEANA,3,2026-08-09
