cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19004,ALLENDE,1,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19006,APODACA,1,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19010,CARMEN,1,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19012,CIÉNEGA DE FLORES,1,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19015,DR. COSS,1,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19016,DR. GONZÁLEZ,1,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19020,GRAL. BRAVO,1,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19021,GRAL. ESCOBEDO,1,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19026,GUADALUPE,1,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19029,HUALAHUISES,1,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19038,MONTEMORELOS,1,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19039,MONTERREY,5,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19039,MONTERREY,2,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19041,PESQUERÍA,1,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19045,SALINAS VICTORIA,1,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19046,SAN NICOLÁS DE LOS GARZA,2,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19046,SAN NICOLÁS DE LOS GARZA,1,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19047,HIDALGO,1,2026-08-09
19,NUEVO LEON,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19048,SANTA CATARINA,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19006,APODACA,14,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19006,APODACA,11,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19009,CADEREYTA JIMÉNEZ,4,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19010,CARMEN,4,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19010,CARMEN,4,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19011,CERRALVO,2,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19012,CIÉNEGA DE FLORES,5,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19012,CIÉNEGA DE FLORES,3,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19018,GARCÍA,5,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19018,GARCÍA,11,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19019,SAN PEDRO GARZA GARCÍA,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19019,SAN PEDRO GARZA GARCÍA,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19021,GRAL. ESCOBEDO,8,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19021,GRAL. ESCOBEDO,8,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19022,GRAL. TERÁN,6,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19022,GRAL. TERÁN,3,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19026,GUADALUPE,15,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19026,GUADALUPE,16,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19031,JUÁREZ,15,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19031,JUÁREZ,15,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19033,LINARES,4,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19033,LINARES,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19038,MONTEMORELOS,2,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19039,MONTERREY,32,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19039,MONTERREY,30,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19041,PESQUERÍA,7,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19041,PESQUERÍA,3,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19044,SABINAS HIDALGO,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19044,SABINAS HIDALGO,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19045,SALINAS VICTORIA,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19045,SALINAS VICTORIA,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19046,SAN NICOLÁS DE LOS GARZA,6,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19046,SAN NICOLÁS DE LOS GARZA,5,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19048,SANTA CATARINA,4,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,MUJER,19048,SANTA CATARINA,3,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,19049,SANTIAGO,2,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,19009,CADEREYTA JIMÉNEZ,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,MUJER,19009,CADEREYTA JIMÉNEZ,2,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,19010,CARMEN,2,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,MUJER,19010,CARMEN,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,19018,GARCÍA,4,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,MUJER,19018,GARCÍA,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,19019,SAN PEDRO GARZA GARCÍA,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,19021,GRAL. ESCOBEDO,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,MUJER,19021,GRAL. ESCOBEDO,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,MUJER,19022,GRAL. TERÁN,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,19033,LINARES,3,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,19038,MONTEMORELOS,2,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,19039,MONTERREY,5,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,MUJER,19039,MONTERREY,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,19041,PESQUERÍA,2,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,19046,SAN NICOLÁS DE LOS GARZA,1,2026-08-09
19,NUEVO LEON,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,19048,SANTA CATARINA,2,2026-08-09
