cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19006,APODACA,3,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19012,CIÉNEGA DE FLORES,4,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19014,DR. ARROYO,1,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19018,GARCÍA,3,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19018,GARCÍA,1,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19019,SAN PEDRO GARZA GARCÍA,3,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19021,GRAL. ESCOBEDO,2,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19021,GRAL. ESCOBEDO,2,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19023,GRAL. TREVIÑO,1,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19025,GRAL. ZUAZUA,1,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19026,GUADALUPE,3,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19029,HUALAHUISES,1,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19033,LINARES,2,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19033,LINARES,1,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19036,MIER Y NORIEGA,1,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19038,MONTEMORELOS,2,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19039,MONTERREY,11,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19039,MONTERREY,1,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19046,SAN NICOLÁS DE LOS GARZA,2,2026-08-09
19,NUEVO LEON,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19048,SANTA CATARINA,1,2026-08-09
19,NUEVO LEON,2024-10,LOCALIZADA_CON_VIDA,HOMBRE,,SIN MUNICIPIO DE REFERENCIA,1,2026-08-09
19,NUEVO LEON,2024-10,LOCALIZADA_CON_VIDA,HOMBRE,19004,ALLENDE,1,2026-08-09
19,NUEVO LEON,2024-10,LOCALIZADA_CON_VIDA,HOMBRE,19006,APODACA,14,2026-08-09
19,NUEVO LEON,2024-10,LOCALIZADA_CON_VIDA,MUJER,19006,APODACA,12,2026-08-09
19,NUEVO LEON,2024-10,LOCALIZADA_CON_VIDA,HOMBRE,19009,CADEREYTA JIMÉNEZ,2,2026-08-09
19,NUEVO LEON,2024-10,LOCALIZADA_CON_VIDA,MUJER,19009,CADEREYTA JIMÉNEZ,1,2026-08-09
19,NUEVO LEON,2024-10,LOCALIZADA_CON_VIDA,HOMBRE,19010,CARMEN,1,2026-08-09
19,NUEVO LEON,2024-10,LOCALIZADA_CON_VIDA,MUJER,19010,CARMEN,2,2026-08-09
19,NUEVO LEON,2024-10,LOCALIZADA_CON_VIDA,HOMBRE,19012,CIÉNEGA DE FLORES,1,2026-08-09
19,NUEVO LEON,2024-10,LOCALIZADA_CON_VIDA,MUJER,19012,CIÉNEGA DE FLORES,1,2026-08-09
19,NUEVO LEON,2024-10,LOCALIZADA_CON_VIDA,HOMBRE,19014,DR. ARROYO,1,2026-08-09
