cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
29,TLAXCALA,2026-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,29006,CALPULALPAN,1,2026-08-09
29,TLAXCALA,2026-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,29019,TEPETITLA DE LARDIZÁBAL,1,2026-08-09
29,TLAXCALA,2026-06,LOCALIZADA_CON_VIDA,HOMBRE,29002,APETATITLÁN DE ANTONIO CARVAJAL,1,2026-08-09
29,TLAXCALA,2026-06,LOCALIZADA_CON_VIDA,MUJER,29004,ALTZAYANCA,1,2026-08-09
29,TLAXCALA,2026-06,LOCALIZADA_CON_VIDA,MUJER,29005,APIZACO,4,2026-08-09
29,TLAXCALA,2026-06,LOCALIZADA_CON_VIDA,HOMBRE,29006,CALPULALPAN,1,2026-08-09
29,TLAXCALA,2026-06,LOCALIZADA_CON_VIDA,MUJER,29006,CALPULALPAN,1,2026-08-09
29,TLAXCALA,2026-06,LOCALIZADA_CON_VIDA,MUJER,29010,CHIAUTEMPAN,1,2026-08-09
29,TLAXCALA,2026-06,LOCALIZADA_CON_VIDA,HOMBRE,29024,PANOTLA,1,2026-08-09
29,TLAXCALA,2026-06,LOCALIZADA_CON_VIDA,MUJER,29024,PANOTLA,1,2026-08-09
29,TLAXCALA,2026-06,LOCALIZADA_CON_VIDA,HOMBRE,29025,SAN PABLO DEL MONTE,1,2026-08-09
29,TLAXCALA,2026-06,LOCALIZADA_CON_VIDA,HOMBRE,29026,SANTA CRUZ TLAXCALA,1,2026-08-09
29,TLAXCALA,2026-06,LOCALIZADA_CON_VIDA,MUJER,29032,TETLATLAHUCA,1,2026-08-09
29,TLAXCALA,2026-06,LOCALIZADA_CON_VIDA,HOMBRE,29033,TLAXCALA,1,2026-08-09
29,TLAXCALA,2026-06,LOCALIZADA_CON_VIDA,MUJER,29033,TLAXCALA,1,2026-08-09
29,TLAXCALA,2026-06,LOCALIZADA_CON_VIDA,MUJER,29044,ZACATELCO,1,2026-08-09
