cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
29,TLAXCALA,SIN_FECHA,DESAPARECIDA_O_NO_LOCALIZADA,,,,6,2026-08-09
29,TLAXCALA,SIN_FECHA,LOCALIZADA_CON_VIDA,,,,18,2026-08-09
29,TLAXCALA,SIN_FECHA,LOCALIZADA_SIN_VIDA,,,,3,2026-08-09
