cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
29,TLAXCALA,2025-11,LOCALIZADA_CON_VIDA,HOMBRE,29004,ALTZAYANCA,2,2026-08-09
29,TLAXCALA,2025-11,LOCALIZADA_CON_VIDA,MUJER,29005,APIZACO,1,2026-08-09
29,TLAXCALA,2025-11,LOCALIZADA_CON_VIDA,MUJER,29010,CHIAUTEMPAN,5,2026-08-09
29,TLAXCALA,2025-11,LOCALIZADA_CON_VIDA,HOMBRE,29013,HUAMANTLA,1,2026-08-09
29,TLAXCALA,2025-11,LOCALIZADA_CON_VIDA,MUJER,29013,HUAMANTLA,3,2026-08-09
29,TLAXCALA,2025-11,LOCALIZADA_CON_VIDA,HOMBRE,29024,PANOTLA,1,2026-08-09
29,TLAXCALA,2025-11,LOCALIZADA_CON_VIDA,MUJER,29024,PANOTLA,1,2026-08-09
29,TLAXCALA,2025-11,LOCALIZADA_CON_VIDA,MUJER,29033,TLAXCALA,1,2026-08-09
29,TLAXCALA,2025-11,LOCALIZADA_CON_VIDA,HOMBRE,29042,XICOHTZINCO,1,2026-08-09
29,TLAXCALA,2025-11,LOCALIZADA_CON_VIDA,MUJER,29042,XICOHTZINCO,2,2026-08-09
29,TLAXCALA,2025-11,LOCALIZADA_CON_VIDA,MUJER,29050,SAN FRANCISCO TETLANOHCAN,1,2026-08-09
