cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
10,DURANGO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,10005,DURANGO,6,2026-08-09
10,DURANGO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,10005,DURANGO,2,2026-08-09
10,DURANGO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,10007,GÓMEZ PALACIO,2,2026-08-09
10,DURANGO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,10007,GÓMEZ PALACIO,1,2026-08-09
10,DURANGO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,10014,MEZQUITAL,1,2026-08-09
10,DURANGO,2026-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,10016,NOMBRE DE DIOS,1,2026-08-09
10,DURANGO,2026-07,LOCALIZADA_CON_VIDA,HOMBRE,10001,CANATLÁN,1,2026-08-09
10,DURANGO,2026-07,LOCALIZADA_CON_VIDA,HOMBRE,10005,DURANGO,16,2026-08-09
10,DURANGO,2026-07,LOCALIZADA_CON_VIDA,MUJER,10005,DURANGO,14,2026-08-09
10,DURANGO,2026-07,LOCALIZADA_CON_VIDA,MUJER,10007,GÓMEZ PALACIO,2,2026-08-09
10,DURANGO,2026-07,LOCALIZADA_CON_VIDA,MUJER,10012,LERDO,1,2026-08-09
10,DURANGO,2026-07,LOCALIZADA_CON_VIDA,MUJER,10016,NOMBRE DE DIOS,1,2026-08-09
10,DURANGO,2026-07,LOCALIZADA_CON_VIDA,MUJER,10021,PEÑÓN BLANCO,2,2026-08-09
10,DURANGO,2026-07,LOCALIZADA_CON_VIDA,HOMBRE,10022,POANAS,1,2026-08-09
10,DURANGO,2026-07,LOCALIZADA_CON_VIDA,MUJER,10023,PUEBLO NUEVO,1,2026-08-09
10,DURANGO,2026-07,LOCALIZADA_SIN_VIDA,MUJER,10005,DURANGO,1,2026-08-09
