cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
10,DURANGO,2025-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,10005,DURANGO,5,2026-08-09
10,DURANGO,2025-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,10007,GÓMEZ PALACIO,1,2026-08-09
10,DURANGO,2025-11,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,10007,GÓMEZ PALACIO,1,2026-08-09
10,DURANGO,2025-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,10012,LERDO,1,2026-08-09
10,DURANGO,2025-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,10014,MEZQUITAL,1,2026-08-09
10,DURANGO,2025-11,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,10014,MEZQUITAL,1,2026-08-09
10,DURANGO,2025-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,10023,PUEBLO NUEVO,1,2026-08-09
10,DURANGO,2025-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,10032,SANTIAGO PAPASQUIARO,1,2026-08-09
10,DURANGO,2025-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,10035,TEPEHUANES,1,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_CON_VIDA,MUJER,10004,CUENCAMÉ,1,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_CON_VIDA,HOMBRE,10005,DURANGO,36,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_CON_VIDA,MUJER,10005,DURANGO,16,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_CON_VIDA,HOMBRE,10007,GÓMEZ PALACIO,1,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_CON_VIDA,MUJER,10007,GÓMEZ PALACIO,1,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_CON_VIDA,HOMBRE,10008,GUADALUPE VICTORIA,1,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_CON_VIDA,HOMBRE,10012,LERDO,1,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_CON_VIDA,MUJER,10012,LERDO,1,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_CON_VIDA,MUJER,10016,NOMBRE DE DIOS,1,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_CON_VIDA,HOMBRE,10023,PUEBLO NUEVO,1,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_CON_VIDA,MUJER,10026,SAN DIMAS,1,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_CON_VIDA,HOMBRE,10032,SANTIAGO PAPASQUIARO,1,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_SIN_VIDA,HOMBRE,10005,DURANGO,1,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_SIN_VIDA,HOMBRE,10009,GUANACEVÍ,1,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_SIN_VIDA,HOMBRE,10012,LERDO,2,2026-08-09
10,DURANGO,2025-11,LOCALIZADA_SIN_VIDA,HOMBRE,10014,MEZQUITAL,2,2026-08-09
