cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26002,AGUA PRIETA,5,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26004,ALTAR,1,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26016,BENJAMÍN HILL,1,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26017,CABORCA,7,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26018,CAJEME,1,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26026,ETCHOJOA,2,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26029,GUAYMAS,3,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26030,HERMOSILLO,45,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,26030,HERMOSILLO,4,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26033,HUATABAMPO,1,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26036,MAGDALENA,1,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26042,NAVOJOA,4,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,26042,NAVOJOA,2,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26043,NOGALES,17,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,26043,NOGALES,1,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26047,PITIQUITO,1,2026-08-09
26,SONORA,2024-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26048,PUERTO PEÑASCO,3,2026-08-09
