cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26002,AGUA PRIETA,1,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26004,ALTAR,2,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26017,CABORCA,5,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26018,CAJEME,5,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,26018,CAJEME,1,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26025,EMPALME,5,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26029,GUAYMAS,2,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26030,HERMOSILLO,26,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,26030,HERMOSILLO,2,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26033,HUATABAMPO,3,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26036,MAGDALENA,3,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,26042,NAVOJOA,1,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26043,NOGALES,17,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,26043,NOGALES,2,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26048,PUERTO PEÑASCO,3,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,26048,PUERTO PEÑASCO,1,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26055,SAN LUIS RÍO COLORADO,5,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26060,SÁRIC,2,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26069,YÉCORA,1,2026-08-09
26,SONORA,2024-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26070,GENERAL PLUTARCO ELÍAS CALLES,8,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,26001,ACONCHI,1,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,26002,AGUA PRIETA,2,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,26012,BÁCUM,1,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,26017,CABORCA,1,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,26018,CAJEME,8,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,MUJER,26018,CAJEME,5,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,26019,CANANEA,2,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,26025,EMPALME,1,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,26029,GUAYMAS,4,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,MUJER,26029,GUAYMAS,2,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,26030,HERMOSILLO,22,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,MUJER,26030,HERMOSILLO,10,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,MUJER,26033,HUATABAMPO,2,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,26042,NAVOJOA,1,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,MUJER,26042,NAVOJOA,2,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,26043,NOGALES,7,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,MUJER,26043,NOGALES,5,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,26048,PUERTO PEÑASCO,2,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,MUJER,26055,SAN LUIS RÍO COLORADO,1,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,26071,BENITO JUÁREZ,1,2026-08-09
26,SONORA,2024-09,LOCALIZADA_CON_VIDA,HOMBRE,26072,SAN IGNACIO RÍO MUERTO,1,2026-08-09
26,SONORA,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,26017,CABORCA,1,2026-08-09
26,SONORA,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,26018,CAJEME,6,2026-08-09
26,SONORA,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,26030,HERMOSILLO,5,2026-08-09
26,SONORA,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,26036,MAGDALENA,1,2026-08-09
26,SONORA,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,26043,NOGALES,1,2026-08-09
26,SONORA,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,26047,PITIQUITO,1,2026-08-09
26,SONORA,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,26055,SAN LUIS RÍO COLORADO,1,2026-08-09
26,SONORA,2024-09,LOCALIZADA_SIN_VIDA,MUJER,26059,SANTA CRUZ,1,2026-08-09
26,SONORA,2024-09,LOCALIZADA_SIN_VIDA,HOMBRE,26070,GENERAL PLUTARCO ELÍAS CALLES,1,2026-08-09
