cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
20,OAXACA,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,20043,JUCHITÁN DE ZARAGOZA,1,2026-08-09
20,OAXACA,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,20083,SAN AGUSTÍN DE LAS JUNTAS,1,2026-08-09
20,OAXACA,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,20184,SAN JUAN BAUTISTA TUXTEPEC,3,2026-08-09
20,OAXACA,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,20188,SAN JUAN COLORADO,1,2026-08-09
20,OAXACA,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,20243,SAN MARTÍN TILCAJETE,3,2026-08-09
20,OAXACA,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,20391,SANTA LUCÍA MIAHUATLÁN,1,2026-08-09
20,OAXACA,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,20394,SANTA MARÍA ALOTEPEC,1,2026-08-09
20,OAXACA,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,20413,SANTA MARÍA HUATULCO,1,2026-08-09
20,OAXACA,2025-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,20545,TEOTITLÁN DE FLORES MAGÓN,1,2026-08-09
20,OAXACA,2025-06,LOCALIZADA_CON_VIDA,HOMBRE,20067,OAXACA DE JUÁREZ,1,2026-08-09
20,OAXACA,2025-06,LOCALIZADA_CON_VIDA,MUJER,20184,SAN JUAN BAUTISTA TUXTEPEC,1,2026-08-09
20,OAXACA,2025-06,LOCALIZADA_CON_VIDA,MUJER,20380,SANTA CRUZ PAPALUTLA,1,2026-08-09
20,OAXACA,2025-06,LOCALIZADA_CON_VIDA,MUJER,20403,SANTA MARÍA COYOTEPEC,1,2026-08-09
