cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
08,CHIHUAHUA,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08019,CHIHUAHUA,1,2026-08-09
08,CHIHUAHUA,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08021,DELICIAS,1,2026-08-09
08,CHIHUAHUA,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08027,GUACHOCHI,1,2026-08-09
08,CHIHUAHUA,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08032,HIDALGO DEL PARRAL,1,2026-08-09
08,CHIHUAHUA,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08037,JUÁREZ,4,2026-08-09
08,CHIHUAHUA,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,08037,JUÁREZ,2,2026-08-09
08,CHIHUAHUA,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08045,MEOQUI,1,2026-08-09
08,CHIHUAHUA,2025-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08065,URIQUE,1,2026-08-09
08,CHIHUAHUA,2025-10,LOCALIZADA_CON_VIDA,HOMBRE,08032,HIDALGO DEL PARRAL,7,2026-08-09
08,CHIHUAHUA,2025-10,LOCALIZADA_CON_VIDA,MUJER,08037,JUÁREZ,1,2026-08-09
08,CHIHUAHUA,2025-10,LOCALIZADA_SIN_VIDA,HOMBRE,08032,HIDALGO DEL PARRAL,1,2026-08-09
