cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
08,CHIHUAHUA,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,08013,CASAS GRANDES,1,2026-08-09
08,CHIHUAHUA,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08017,CUAUHTÉMOC,4,2026-08-09
08,CHIHUAHUA,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,08019,CHIHUAHUA,2,2026-08-09
08,CHIHUAHUA,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08029,GUADALUPE Y CALVO,1,2026-08-09
08,CHIHUAHUA,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08032,HIDALGO DEL PARRAL,2,2026-08-09
08,CHIHUAHUA,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08036,JIMÉNEZ,2,2026-08-09
08,CHIHUAHUA,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08037,JUÁREZ,1,2026-08-09
08,CHIHUAHUA,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,08037,JUÁREZ,2,2026-08-09
08,CHIHUAHUA,2024-10,LOCALIZADA_CON_VIDA,HOMBRE,08027,GUACHOCHI,1,2026-08-09
08,CHIHUAHUA,2024-10,LOCALIZADA_CON_VIDA,MUJER,08027,GUACHOCHI,1,2026-08-09
08,CHIHUAHUA,2024-10,LOCALIZADA_CON_VIDA,HOMBRE,08032,HIDALGO DEL PARRAL,1,2026-08-09
08,CHIHUAHUA,2024-10,LOCALIZADA_CON_VIDA,HOMBRE,08037,JUÁREZ,2,2026-08-09
08,CHIHUAHUA,2024-10,LOCALIZADA_CON_VIDA,MUJER,08037,JUÁREZ,3,2026-08-09
08,CHIHUAHUA,2024-10,LOCALIZADA_CON_VIDA,MUJER,08048,NAMIQUIPA,1,2026-08-09
08,CHIHUAHUA,2024-10,LOCALIZADA_SIN_VIDA,HOMBRE,08037,JUÁREZ,1,2026-08-09
08,CHIHUAHUA,2024-10,LOCALIZADA_SIN_VIDA,MUJER,08037,JUÁREZ,2,2026-08-09
