cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16006,APATZINGÁN,3,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16011,BRISEÑAS,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16019,COTIJA,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16028,CHURINTZIO,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16033,GABRIEL ZAMORA,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16034,HIDALGO,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16040,INDAPARAPEO,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16043,JACONA,2,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16045,JIQUILPAN,2,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16050,MARAVATÍO,2,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16052,LÁZARO CÁRDENAS,2,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16053,MORELIA,17,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16053,MORELIA,3,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16054,MORELOS,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16055,MÚGICA,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16057,NOCUPÉTARO,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16065,PARACHO,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16069,LA PIEDAD,2,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16070,PURÉPERO,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16071,PURUÁNDIRO,4,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16076,SAHUAYO,2,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16076,SAHUAYO,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16082,TACÁMBARO,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16088,TARÍMBARO,3,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16095,TOCUMBO,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16098,TUXPAN,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16102,URUAPAN,3,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16102,URUAPAN,1,2026-08-09
16,MICHOACAN,2025-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16107,ZACAPU,2,2026-08-09
