cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16004,ANGAMACUTIRO,1,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16005,ANGANGUEO,1,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16009,ARIO,2,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16018,COPÁNDARO,2,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16020,CUITZEO,1,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16025,CHILCHOTA,1,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16034,HIDALGO,1,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16034,HIDALGO,1,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16039,HUIRAMBA,1,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16040,INDAPARAPEO,3,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16043,JACONA,6,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16043,JACONA,2,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16045,JIQUILPAN,1,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16049,MADERO,1,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16050,MARAVATÍO,1,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16052,LÁZARO CÁRDENAS,1,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16053,MORELIA,4,2026-07-20
16,MICHOACAN,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16053,MORELIA,1,2026-07-20
