cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,,SIN MUNICIPIO DE REFERENCIA,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16006,APATZINGÁN,6,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16008,AQUILA,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16012,BUENAVISTA,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16014,COAHUAYANA,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16019,COTIJA,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16019,COTIJA,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16022,CHARO,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16025,CHILCHOTA,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16034,HIDALGO,2,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16034,HIDALGO,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16040,INDAPARAPEO,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16043,JACONA,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16047,JUNGAPEO,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16050,MARAVATÍO,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16052,LÁZARO CÁRDENAS,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16052,LÁZARO CÁRDENAS,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16053,MORELIA,12,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16053,MORELIA,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16055,MÚGICA,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16057,NOCUPÉTARO,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16066,PÁTZCUARO,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16067,PENJAMILLO,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16068,PERIBÁN,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16071,PURUÁNDIRO,6,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16076,SAHUAYO,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16079,SALVADOR ESCALANTE,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16087,TARETAN,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16088,TARÍMBARO,5,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16088,TARÍMBARO,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16102,URUAPAN,2,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16107,ZACAPU,2,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16107,ZACAPU,1,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16108,ZAMORA,3,2026-08-09
16,MICHOACAN,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16113,JOSÉ SIXTO VERDUZCO,9,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,MUJER,16009,ARIO,1,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,MUJER,16033,GABRIEL ZAMORA,1,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,16049,MADERO,1,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,16053,MORELIA,8,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,MUJER,16053,MORELIA,6,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,16069,LA PIEDAD,1,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,MUJER,16069,LA PIEDAD,1,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,16073,QUIROGA,2,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,16088,TARÍMBARO,1,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,MUJER,16090,TINGAMBATO,1,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,16095,TOCUMBO,1,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,MUJER,16099,TUZANTLA,1,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,MUJER,16102,URUAPAN,6,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,16107,ZACAPU,1,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,MUJER,16110,ZINAPÉCUARO,1,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,16111,ZIRACUARETIRO,1,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,16112,ZITÁCUARO,3,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_SIN_VIDA,HOMBRE,16037,HUANIQUEO,1,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_SIN_VIDA,MUJER,16043,JACONA,1,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_SIN_VIDA,HOMBRE,16053,MORELIA,2,2026-08-09
16,MICHOACAN,2025-08,LOCALIZADA_SIN_VIDA,HOMBRE,16113,JOSÉ SIXTO VERDUZCO,1,2026-08-09
