cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,14015,AUTLÁN DE NAVARRO,1,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,14018,LA BARCA,1,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,14039,GUADALAJARA,2,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,14044,IXTLAHUACÁN DE LOS MEMBRILLOS,2,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,14053,LAGOS DE MORENO,1,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,14067,PUERTO VALLARTA,3,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,14070,EL SALTO,1,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,14091,TEOCALTICHE,3,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,14093,TEPATITLÁN DE MORELOS,1,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,14094,TEQUILA,1,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,14097,TLAJOMULCO DE ZÚÑIGA,4,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,14098,TLAQUEPAQUE,1,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,14098,TLAQUEPAQUE,1,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,14101,TONALÁ,1,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,14101,TONALÁ,2,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,14120,ZAPOPAN,7,2026-08-09
14,JALISCO,2025-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,14120,ZAPOPAN,2,2026-08-09
14,JALISCO,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,14039,GUADALAJARA,10,2026-08-09
14,JALISCO,2025-08,LOCALIZADA_CON_VIDA,MUJER,14039,GUADALAJARA,3,2026-08-09
14,JALISCO,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,14053,LAGOS DE MORENO,1,2026-08-09
14,JALISCO,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,14063,OCOTLÁN,1,2026-08-09
14,JALISCO,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,14067,PUERTO VALLARTA,1,2026-08-09
14,JALISCO,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,14091,TEOCALTICHE,1,2026-08-09
14,JALISCO,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,14097,TLAJOMULCO DE ZÚÑIGA,4,2026-08-09
14,JALISCO,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,14098,TLAQUEPAQUE,2,2026-08-09
14,JALISCO,2025-08,LOCALIZADA_CON_VIDA,MUJER,14098,TLAQUEPAQUE,3,2026-08-09
14,JALISCO,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,14101,TONALÁ,3,2026-08-09
14,JALISCO,2025-08,LOCALIZADA_CON_VIDA,HOMBRE,14120,ZAPOPAN,5,2026-08-09
14,JALISCO,2025-08,LOCALIZADA_SIN_VIDA,HOMBRE,14097,TLAJOMULCO DE ZÚÑIGA,1,2026-08-09
