cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09002,AZCAPOTZALCO,2,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09005,GUSTAVO A. MADERO,4,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,09005,GUSTAVO A. MADERO,2,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09006,IZTACALCO,1,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09007,IZTAPALAPA,13,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,09007,IZTAPALAPA,2,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09008,MAGDALENA CONTRERAS,1,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09009,MILPA ALTA,1,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09010,ÁLVARO OBREGÓN,2,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09011,TLÁHUAC,2,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09012,TLALPAN,6,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,09012,TLALPAN,1,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09013,XOCHIMILCO,2,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,09013,XOCHIMILCO,1,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09014,BENITO JUÁREZ,2,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09015,CUAUHTÉMOC,5,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,09015,CUAUHTÉMOC,3,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09016,MIGUEL HIDALGO,2,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,09016,MIGUEL HIDALGO,2,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09017,VENUSTIANO CARRANZA,2,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,09017,VENUSTIANO CARRANZA,1,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09018,SE DESCONOCE,1,2026-08-09
09,CIUDAD DE MEXICO,2025-01,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,09018,SE DESCONOCE,1,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,09002,AZCAPOTZALCO,4,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,MUJER,09002,AZCAPOTZALCO,4,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,09003,COYOACÁN,10,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,MUJER,09003,COYOACÁN,10,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,09004,CUAJIMALPA DE MORELOS,1,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,09005,GUSTAVO A. MADERO,17,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,MUJER,09005,GUSTAVO A. MADERO,12,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,09006,IZTACALCO,7,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,MUJER,09006,IZTACALCO,3,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,09007,IZTAPALAPA,18,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,MUJER,09007,IZTAPALAPA,11,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,MUJER,09008,MAGDALENA CONTRERAS,1,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,09010,ÁLVARO OBREGÓN,8,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,MUJER,09010,ÁLVARO OBREGÓN,8,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,09011,TLÁHUAC,4,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,MUJER,09011,TLÁHUAC,1,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,09012,TLALPAN,9,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,MUJER,09012,TLALPAN,8,2026-08-09
09,CIUDAD DE MEXICO,2025-01,LOCALIZADA_CON_VIDA,HOMBRE,09013,XOCHIMILCO,4,2026-08-09
