cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
03,BAJA CALIFORNIA SUR,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03002,MULEGÉ,1,2026-08-09
03,BAJA CALIFORNIA SUR,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03003,LA PAZ,4,2026-08-09
03,BAJA CALIFORNIA SUR,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03008,LOS CABOS,1,2026-08-09
03,BAJA CALIFORNIA SUR,2024-11,LOCALIZADA_CON_VIDA,MUJER,03001,COMONDÚ,3,2026-08-09
03,BAJA CALIFORNIA SUR,2024-11,LOCALIZADA_CON_VIDA,HOMBRE,03003,LA PAZ,17,2026-08-09
03,BAJA CALIFORNIA SUR,2024-11,LOCALIZADA_CON_VIDA,MUJER,03003,LA PAZ,13,2026-08-09
03,BAJA CALIFORNIA SUR,2024-11,LOCALIZADA_CON_VIDA,HOMBRE,03008,LOS CABOS,8,2026-08-09
03,BAJA CALIFORNIA SUR,2024-11,LOCALIZADA_CON_VIDA,MUJER,03008,LOS CABOS,11,2026-08-09
03,BAJA CALIFORNIA SUR,2024-11,LOCALIZADA_SIN_VIDA,HOMBRE,03003,LA PAZ,1,2026-08-09
03,BAJA CALIFORNIA SUR,2024-11,LOCALIZADA_SIN_VIDA,HOMBRE,03008,LOS CABOS,1,2026-08-09
