cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
15,ESTADO DE MEXICO,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,15057,NAUCALPAN DE JUÁREZ,2,2026-08-09
15,ESTADO DE MEXICO,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,15081,TECÁMAC,1,2026-08-09
15,ESTADO DE MEXICO,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,15104,TLALNEPANTLA DE BAZ,1,2026-08-09
15,ESTADO DE MEXICO,2026-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,15109,TULTITLÁN,1,2026-08-09
15,ESTADO DE MEXICO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,15033,ECATEPEC DE MORELOS,1,2026-08-09
15,ESTADO DE MEXICO,2026-03,LOCALIZADA_CON_VIDA,MUJER,15033,ECATEPEC DE MORELOS,3,2026-08-09
15,ESTADO DE MEXICO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,15035,HUEHUETOCA,1,2026-08-09
15,ESTADO DE MEXICO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,15051,LERMA,1,2026-08-09
15,ESTADO DE MEXICO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,15057,NAUCALPAN DE JUÁREZ,1,2026-08-09
15,ESTADO DE MEXICO,2026-03,LOCALIZADA_CON_VIDA,MUJER,15058,NEZAHUALCÓYOTL,1,2026-08-09
15,ESTADO DE MEXICO,2026-03,LOCALIZADA_CON_VIDA,MUJER,15060,NICOLÁS ROMERO,1,2026-08-09
15,ESTADO DE MEXICO,2026-03,LOCALIZADA_CON_VIDA,HOMBRE,15106,TOLUCA,2,2026-08-09
15,ESTADO DE MEXICO,2026-03,LOCALIZADA_CON_VIDA,MUJER,15106,TOLUCA,1,2026-08-09
15,ESTADO DE MEXICO,2026-03,LOCALIZADA_CON_VIDA,MUJER,15122,VALLE DE CHALCO SOLIDARIDAD,1,2026-08-09
15,ESTADO DE MEXICO,2026-03,LOCALIZADA_SIN_VIDA,HOMBRE,15109,TULTITLÁN,2,2026-08-09
