cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
24,SAN LUIS POTOSI,2024-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,24013,CIUDAD VALLES,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,24015,CHARCAS,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,24016,EBANO,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,24020,MATEHUALA,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,24024,RIOVERDE,3,2026-08-09
24,SAN LUIS POTOSI,2024-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,24024,RIOVERDE,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,24056,VILLA DE ARISTA,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_CON_VIDA,MUJER,24012,TANCANHUITZ,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_CON_VIDA,HOMBRE,24013,CIUDAD VALLES,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_CON_VIDA,MUJER,24013,CIUDAD VALLES,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_CON_VIDA,HOMBRE,24024,RIOVERDE,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_CON_VIDA,MUJER,24024,RIOVERDE,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_CON_VIDA,HOMBRE,24028,SAN LUIS POTOSÍ,6,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_CON_VIDA,MUJER,24028,SAN LUIS POTOSÍ,2,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_CON_VIDA,HOMBRE,24029,SAN MARTÍN CHALCHICUAUTLA,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_CON_VIDA,MUJER,24032,SANTA MARÍA DEL RÍO,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_CON_VIDA,HOMBRE,24035,SOLEDAD DE GRACIANO SÁNCHEZ,3,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_CON_VIDA,MUJER,24035,SOLEDAD DE GRACIANO SÁNCHEZ,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_CON_VIDA,MUJER,24039,TAMPAMOLÓN CORONA,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_CON_VIDA,MUJER,24050,VILLA DE REYES,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_CON_VIDA,MUJER,24054,XILITLA,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_CON_VIDA,HOMBRE,24056,VILLA DE ARISTA,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_SIN_VIDA,HOMBRE,24011,CIUDAD FERNÁNDEZ,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_SIN_VIDA,HOMBRE,24012,TANCANHUITZ,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_SIN_VIDA,HOMBRE,24024,RIOVERDE,1,2026-08-09
24,SAN LUIS POTOSI,2024-12,LOCALIZADA_SIN_VIDA,HOMBRE,24056,VILLA DE ARISTA,1,2026-08-09
