cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
24,SAN LUIS POTOSI,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,24001,AHUALULCO,1,2026-08-09
24,SAN LUIS POTOSI,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,24003,AQUISMÓN,1,2026-08-09
24,SAN LUIS POTOSI,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,24008,CERRITOS,1,2026-08-09
24,SAN LUIS POTOSI,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,24013,CIUDAD VALLES,1,2026-08-09
24,SAN LUIS POTOSI,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,24027,SAN CIRO DE ACOSTA,1,2026-08-09
24,SAN LUIS POTOSI,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,24028,SAN LUIS POTOSÍ,1,2026-08-09
24,SAN LUIS POTOSI,2025-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,24042,TANQUIÁN DE ESCOBEDO,1,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,HOMBRE,24008,CERRITOS,1,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,MUJER,24008,CERRITOS,2,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,HOMBRE,24013,CIUDAD VALLES,3,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,MUJER,24013,CIUDAD VALLES,1,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,MUJER,24016,EBANO,1,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,HOMBRE,24021,MEXQUITIC DE CARMONA,1,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,MUJER,24021,MEXQUITIC DE CARMONA,1,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,HOMBRE,24024,RIOVERDE,2,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,MUJER,24024,RIOVERDE,2,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,HOMBRE,24028,SAN LUIS POTOSÍ,9,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,MUJER,24028,SAN LUIS POTOSÍ,2,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,HOMBRE,24035,SOLEDAD DE GRACIANO SÁNCHEZ,4,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,MUJER,24035,SOLEDAD DE GRACIANO SÁNCHEZ,1,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,HOMBRE,24036,TAMASOPO,1,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,HOMBRE,24052,VILLA JUÁREZ,1,2026-08-09
24,SAN LUIS POTOSI,2025-07,LOCALIZADA_CON_VIDA,HOMBRE,24056,VILLA DE ARISTA,1,2026-08-09
