cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
05,COAHUILA,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,05011,GENERAL CEPEDA,1,2026-08-09
05,COAHUILA,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05022,NAVA,1,2026-08-09
05,COAHUILA,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05027,RAMOS ARIZPE,1,2026-08-09
05,COAHUILA,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05030,SALTILLO,1,2026-08-09
05,COAHUILA,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,05030,SALTILLO,1,2026-08-09
05,COAHUILA,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05035,TORREÓN,2,2026-08-09
05,COAHUILA,2024-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05039,SE DESCONOCE,1,2026-08-09
05,COAHUILA,2024-10,LOCALIZADA_CON_VIDA,HOMBRE,05025,PIEDRAS NEGRAS,1,2026-08-09
05,COAHUILA,2024-10,LOCALIZADA_CON_VIDA,HOMBRE,05030,SALTILLO,3,2026-08-09
05,COAHUILA,2024-10,LOCALIZADA_CON_VIDA,HOMBRE,05035,TORREÓN,3,2026-08-09
05,COAHUILA,2024-10,LOCALIZADA_CON_VIDA,MUJER,05035,TORREÓN,1,2026-08-09
