cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
05,COAHUILA,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05002,ACUÑA,1,2026-07-20
05,COAHUILA,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,05025,PIEDRAS NEGRAS,1,2026-07-20
05,COAHUILA,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05027,RAMOS ARIZPE,1,2026-07-20
05,COAHUILA,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05030,SALTILLO,3,2026-07-20
05,COAHUILA,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,05030,SALTILLO,1,2026-07-20
05,COAHUILA,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05035,TORREÓN,5,2026-07-20
05,COAHUILA,2024-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,05035,TORREÓN,4,2026-07-20
05,COAHUILA,2024-07,LOCALIZADA_CON_VIDA,HOMBRE,05018,MONCLOVA,1,2026-07-20
05,COAHUILA,2024-07,LOCALIZADA_CON_VIDA,HOMBRE,05020,MÚZQUIZ,1,2026-07-20
05,COAHUILA,2024-07,LOCALIZADA_CON_VIDA,HOMBRE,05030,SALTILLO,1,2026-07-20
05,COAHUILA,2024-07,LOCALIZADA_CON_VIDA,MUJER,05030,SALTILLO,2,2026-07-20
05,COAHUILA,2024-07,LOCALIZADA_SIN_VIDA,MUJER,05031,SAN BUENAVENTURA,1,2026-07-20
